,EgyptIncome,SudanIncome,EthiopiaUtility,dif_Egypt,policy_name,rank_totaldist
0,5.63149932695992,0.5331900966946332,0.5172321053560455,0.18717867304007996,0,425
1,5.696287294051839,0.5001057154154873,0.4855285195432722,0.12239070594816148,1,225
2,5.7068973632035895,0.496419035474642,0.4786051303323669,0.1117806367964107,2,196
3,5.511777055576111,0.581115690155123,0.5890287832793645,0.30690094442388904,3,519
4,5.679181698625734,0.522397446260146,0.4803423841247177,0.13949630137426627,4,267
5,5.501281008244921,0.5953680123023601,0.585272508463317,0.3173969917550794,5,520
6,5.785759333711898,0.5137144799414881,0.3824477153572114,0.03291866628810247,6,74
7,5.555977729987413,0.5697685079640614,0.5561752910591243,0.2627002700125871,7,504
8,5.491380422587979,0.595261206471222,0.5952798999513963,0.32729757741202103,8,522
9,5.702053132647937,0.4979469343567833,0.4819214620058781,0.1166248673520629,9,218
10,5.625947960901594,0.5357548130860684,0.5202187550229349,0.19273003909840636,10,435
11,5.60813798456941,0.5315986044167331,0.542184940024455,0.2105400154305901,11,475
12,5.623101905567868,0.5233907088542467,0.5354289145884837,0.1955760944321323,12,449
13,5.6336957724667895,0.52020198334108,0.5280237732027276,0.1849822275332107,13,428
14,5.740202181070186,0.4663307450763788,0.4753886028640328,0.07847581892981381,14,148
15,5.520752615884963,0.5771996769207342,0.5839692362049012,0.2979253841150369,15,516
16,5.676340664652372,0.5144240435506238,0.4911568208076025,0.14233733534762827,16,291
17,5.705595774039064,0.4969133681023525,0.4794123868691816,0.11308222596093653,17,205
18,5.701987941674325,0.5425749514236543,0.4373586359126185,0.11669005832567514,18,216
19,5.7053563017227855,0.4963912312057731,0.4801739960820391,0.11332169827721472,19,208
20,5.707086210543785,0.496182577752482,0.4786527407143308,0.11159178945621484,20,195
21,5.755724415241263,0.4800298825799491,0.4461672311893852,0.0629535847587368,21,109
22,5.679288827113748,0.5171371428481666,0.4854955590486832,0.1393891728862524,22,269
23,5.481638594621808,0.5890789894919339,0.6112039448968566,0.3370394053781922,23,523
24,5.530803061476815,0.5770232505844813,0.5740952169493014,0.2878749385231849,24,512
25,5.687766228596784,0.527519665949626,0.4666356344641885,0.1309117714032162,25,240
26,5.700496033325186,0.503379737055953,0.4780457586294581,0.11818196667481384,26,219
27,5.74936636093243,0.4842803958252022,0.4482747722529664,0.06931163906757032,27,120
28,5.704969555984456,0.4980649903798164,0.4788869826463259,0.11370844401554425,28,207
29,5.702134372845924,0.5007497912240121,0.4790373649406619,0.11654362715407629,29,215
30,5.691883400949393,0.5021380572456987,0.4879000708155072,0.12679459905060764,30,235
31,5.651097136230928,0.5241817496026911,0.5066426431769798,0.16758086376907233,31,383
32,5.669995963169894,0.5022945326245088,0.5096310332161957,0.14868203683010606,32,332
33,5.644134854895542,0.5156374569049926,0.5221492172100634,0.17454314510445812,33,405
34,5.698511569774713,0.5016031230111634,0.481806836224722,0.12016643022528761,34,221
35,5.655271272015497,0.5098916474966475,0.5167586094984536,0.16340672798450306,35,376
36,5.675154699344746,0.5112310471383595,0.4955357825274928,0.14352330065525454,36,301
37,5.676101981152197,0.5511818636959767,0.4546376841624244,0.14257601884780335,37,290
38,4.726783387630937,0.9416622729115894,1.0134758684680718,1.091894612369063,38,557
39,5.496956704754198,0.5792391356663057,0.605725688590094,0.3217212952458022,39,521
40,5.635946597122795,0.519892683833036,0.5260822480547674,0.1827314028772049,40,421
41,5.654616775034754,0.5102463226121939,0.5170584313636504,0.16406122496524667,41,381
42,5.645560436902467,0.5278256299463217,0.5085354621618099,0.17311756309753346,42,395
43,5.70150946007687,0.5087887979654491,0.4716232709682798,0.11716853992313059,43,212
44,5.70425324890204,0.5400096894917212,0.4376585906168367,0.11442475109796035,44,210
45,5.678105222541861,0.5053841222967558,0.4984321841719817,0.14057277745813934,45,293
46,5.652323806128371,0.5210324243364941,0.5085652985457331,0.16635419387162909,46,380
47,5.774478032987915,0.4698325706397959,0.4376109253828859,0.044199967012085395,47,59
48,5.7219101341987,0.5171836877642886,0.4428277070476093,0.09676786580129981,48,164
49,5.6763065219655,0.5059267590286524,0.4996882480164455,0.14237147803450068,49,300
50,5.625559401261572,0.5245072165767627,0.5318549111722639,0.19311859873842785,50,444
51,5.619216745426494,0.5237648474502422,0.5389399361338628,0.1994612545735066,51,460
52,5.627072411425397,0.5237924709823087,0.5310566466028932,0.1916055885746033,52,439
53,5.723236237070638,0.4914489899164518,0.4672363020235092,0.09544176292936246,53,167
54,5.679328741752351,0.5090597906390624,0.4935329966191856,0.1393492582476492,54,279
55,5.670582266543624,0.5137294413319328,0.4976098211350406,0.14809573345637617,55,318
56,5.616351667789584,0.5291594502127814,0.5364104110082324,0.20232633221041585,56,461
57,5.809220362208988,0.505213379812252,0.3674877869893575,0.009457637791012274,57,50
58,5.585018320369062,0.5373404717376955,0.5595627369038414,0.23365967963093848,58,493
59,5.725512064960588,0.4913619718114724,0.4650474922385366,0.09316593503941206,59,157
60,5.679964882933987,0.5043205524180789,0.4976360936585319,0.13871311706601297,60,280
61,5.612032246736133,0.5219275555978093,0.5479617266766577,0.20664575326386725,61,471
62,5.705838529976588,0.5389836439665598,0.43709935506745,0.11283947002341232,62,201
63,5.640726352729066,0.5173992937364147,0.5237958825451169,0.17795164727093393,63,410
64,5.719412956986351,0.5260418687756219,0.4364667032486245,0.09926504301364947,64,172
65,5.609260362790754,0.5233303860168342,0.54933078020301,0.20941763720924644,65,477
66,5.680410375355002,0.5110868608637247,0.4904242927918705,0.13826762464499787,66,268
67,5.618004167691164,0.520818093714183,0.5430992676052501,0.20067383230883618,67,462
68,5.759357596310842,0.5261020420634633,0.3964618906362918,0.05932040368915814,68,121
69,5.656305619862278,0.5083773588588301,0.5172385502894897,0.1623723801377226,69,372
70,5.679021941797982,0.5123352967524923,0.4905642904601239,0.13965605820201787,70,277
71,5.648844445899651,0.5026413385278323,0.5304357445831157,0.16983355410034928,71,403
72,5.517932215622121,0.572235236737688,0.5917540766507884,0.30074578437787913,72,518
73,5.64508122555274,0.5045123964386182,0.5323279070192388,0.17359677444725996,73,408
74,5.754810425698132,0.484801430869225,0.4423096724432402,0.0638675743018684,74,106
75,5.765267765436189,0.48864451365181,0.4280092499225985,0.05341023456381144,75,81
76,5.652198015732735,0.5224951067572724,0.5072284065205899,0.16647998426726485,76,379
77,5.738001586543978,0.4900171719618817,0.4539027705047367,0.08067641345602183,77,138
78,5.662081166515189,0.4997235900893633,0.5201167724060458,0.15659683348481135,78,362
79,5.623401840973273,0.517683805550062,0.5408358824872626,0.19527615902672757,79,451
80,5.740253394201682,0.4866067270339121,0.4550614077750045,0.07842460579831823,80,136
81,5.665013095410375,0.5107832511924209,0.5061251824078031,0.15366490458962545,81,346
82,5.685553203820839,0.4902112133574347,0.506157111832325,0.1331247961791613,82,270
83,5.671801902964053,0.4950759498803931,0.5150436761661519,0.14687609703594706,83,335
84,5.6151241860756205,0.5196943125425847,0.5471030303923935,0.20355381392437977,84,468
85,5.540989932747473,0.5625104212810812,0.5784211749820448,0.2776880672525275,85,510
86,5.717594076482277,0.4962195236541797,0.4681079288741407,0.10108392351772366,86,174
87,5.68287620394765,0.4897901215371077,0.5092552035258411,0.1358017960523501,87,288
88,5.627460687392641,0.5242954888462424,0.5301653527717142,0.19121731260735952,88,438
89,5.651367222147795,0.5074971548997496,0.5230571519630539,0.16731077785220538,89,392
90,5.640776568514122,0.5175383369984108,0.5236066234980652,0.17790143148587845,90,409
91,5.77971503562126,0.4823642590557939,0.4198422343335452,0.03896296437874014,91,35
92,5.71592934298791,0.5061605320064718,0.4598316540162155,0.10274865701209013,92,175
93,5.702806399656331,0.5254682948802494,0.4536468344740179,0.11587160034366928,93,206
94,5.704292767435943,0.5054657909186772,0.4721629706559779,0.1143852325640573,94,204
95,5.654972063820925,0.5182756985751754,0.5086737666144971,0.16370593617907492,95,371
96,5.579596632451671,0.5621011392910908,0.5402237572678361,0.2390813675483292,96,494
97,5.666122579129539,0.500607480742151,0.5151914691389092,0.1525554208704616,97,351
98,5.6269762115472055,0.5210527526932316,0.5338925647701606,0.19170178845279473,98,443
99,5.635071260170312,0.5172361961159017,0.5296140727243842,0.18360673982968834,99,424
100,5.639901678584422,0.5067886027052158,0.5352312477209603,0.17877632141557864,100,418
101,5.683780449534068,0.4882819254788382,0.5098591539976915,0.134897550465932,101,286
102,5.672300637650953,0.5288971957537628,0.4807236956058813,0.14637736234904697,102,302
103,5.606841467296585,0.5265181899058681,0.5485618718081455,0.21183653270341551,103,480
104,5.853766229787084,0.4723289872690818,0.3558263119544324,-0.03508822978708359,104,57
105,5.673489414450525,0.4847307411113823,0.5237013734486909,0.14518858554947567,105,343
106,5.678310853834732,0.5086722676852334,0.4949384074906323,0.1403671461652678,106,284
107,5.627212130779212,0.5329803655923057,0.5217290326390805,0.19146586922078868,107,431
108,5.661193753976056,0.5177695332292331,0.5029582418053092,0.1574842460239445,108,355
109,5.656090547550172,0.5063521251374647,0.5194788563229624,0.16258745244982808,109,377
110,5.67337491477768,0.5077775910120053,0.5007690232209127,0.14530308522232005,110,308
111,5.657817340902195,0.5090098187624696,0.5150943693459329,0.16086065909780523,111,368
112,5.680124141416733,0.4823226787747529,0.519474708819113,0.13855385858326752,112,314
113,5.678834451421531,0.505137796036603,0.4979492815524639,0.1398435485784688,113,287
114,5.47778855586421,0.5970252184820322,0.6071077546643554,0.34088944413579014,114,524
115,5.80473612607699,0.5032471230858879,0.3739382798477204,0.013941873923010384,115,44
116,5.7249789927876025,0.4906994002148106,0.4662431360081853,0.09369900721239777,116,160
117,5.534631638044073,0.5649681308826461,0.5823217600838786,0.2840463619559275,117,511
118,5.677310559146071,0.5091774686009122,0.4954335012636146,0.14136744085392916,118,292
119,5.668106881429584,0.5022769333350927,0.5115377142459206,0.15057111857041594,119,341
120,5.521904258391528,0.5786817562651873,0.5813355143538823,0.29677374160847236,120,513
121,5.6342031963317325,0.5291615247517295,0.5185568079271352,0.18447480366826774,121,420
122,5.622061608016761,0.5220227980923926,0.5378371229014453,0.19661639198323932,122,454
123,5.74844404174717,0.4908075075022682,0.442669979761159,0.07023395825282996,123,119
124,5.784005191972304,0.514979221218612,0.3829371158196823,0.0346728080276959,124,79
125,5.72785859755289,0.5229132781159951,0.4311496533417133,0.09081940244711006,125,150
126,5.667778199353152,0.5111432959501028,0.5030000337073428,0.15089980064684827,126,333
127,5.628519730825245,0.5235288048881591,0.5298729932971945,0.19015826917475565,127,433
128,5.628814409531365,0.5140423129987445,0.5390648064804897,0.18986359046863566,128,442
129,5.684936701883488,0.5130610365831615,0.4839237905439482,0.13374129811651247,129,254
130,5.707216399597504,0.5418634806696733,0.4328416487434195,0.11146160040249598,130,197
131,5.7262254221706215,0.5337946676645066,0.4219014391754695,0.09245257782937877,131,162
132,5.678477972880442,0.4910571486952956,0.5123864074348603,0.14020002711955826,132,307
133,5.680522975780413,0.4911266953955748,0.5102718578346096,0.13815502421958747,133,299
134,5.67223182105347,0.5003192184774847,0.5093704894796431,0.14644617894653056,134,322
135,5.608592668783532,0.5307841362418337,0.5425447239852323,0.21008533121646789,135,474
136,5.7026773790777066,0.5117851896727058,0.4674589602601856,0.11600062092229368,136,209
137,5.622432422933406,0.5140525402004738,0.5454365658767173,0.19624557706659385,137,458
138,5.698955321847251,0.4756325987389361,0.5073336084244102,0.1197226781527494,138,241
139,5.651724988345634,0.5110713936228579,0.5191251470421057,0.16695301165436582,139,386
140,5.803565800206708,0.5048101391185463,0.3735455896853447,0.015112199793292369,140,46
141,4.935197774604813,0.837983819302545,0.9087399351032406,0.8834802253951874,141,552
142,5.754178925448989,0.484611230985929,0.4431313725756791,0.06449907455101123,142,112
143,5.680538748351973,0.5127863550943873,0.4885964255642381,0.13813925164802754,143,266
144,5.660328496902025,0.5179618332855044,0.5036311988230681,0.15834950309797513,144,356
145,5.670551962252184,0.5519342952195907,0.4594352715388235,0.14812603774781596,145,310
146,5.691801243661583,0.4760557173616586,0.5140645679873569,0.126876756338417,146,264
147,5.765405599797605,0.5032035169009375,0.4133124123120553,0.05327240020239543,147,86
148,5.613511146687992,0.5299500639149833,0.5384603184076237,0.2051668533120079,148,465
149,5.563198278303906,0.5705790398544431,0.5481442108522492,0.25547972169609423,149,500
150,5.663962390368422,0.5057366331889215,0.5122225054532552,0.1547156096315785,150,353
151,5.648407939941915,0.5121023735714179,0.5214112154972649,0.1702700600580851,151,397
152,5.6103021882953055,0.5157968996707617,0.5558224410445315,0.20837581170469477,152,479
153,5.660069190384707,0.5065404357502603,0.5153119028756303,0.1586088096152931,153,364
154,5.623790166214809,0.5158496908945939,0.5422816719011954,0.1948878337851916,154,452
155,5.745477279807709,0.5096700312402045,0.4267742179626859,0.07320072019229151,155,124
156,5.520128624300767,0.5910171584886986,0.5707757462211323,0.298549375699233,156,515
157,5.430783910512815,0.6269967480843994,0.6241408704133837,0.38789408948718496,157,527
158,5.601897345329264,0.5425301347589938,0.5374940489223395,0.21678065467073626,158,482
159,5.521834001743903,0.5769088497452793,0.5831786775214163,0.2968439982560973,159,514
160,5.728760616617666,0.5292988819475681,0.4238620304453638,0.08991738338233457,160,154
161,5.640217291031641,0.5056205961601877,0.5360836418187698,0.17846070896835897,161,419
162,5.677669195700079,0.4967875778411269,0.5074647554693925,0.14100880429992113,162,304
163,5.5469633655135855,0.5700614816101549,0.5648966818868579,0.27171463448641475,163,507
164,5.640125657788617,0.5171135557538824,0.5246823154680991,0.1785523422113835,164,411
165,5.674556185731157,0.4979029559532512,0.5094623873261909,0.14412181426884363,165,317
166,5.6335810916493845,0.5295331200976521,0.5188073172635619,0.18509690835061576,166,422
167,5.7085370186041535,0.5416190975794172,0.431765412827027,0.11014098139584672,167,193
168,5.659860082878753,0.5076757137828882,0.5143857323489572,0.15881791712124738,168,363
169,5.680716308796049,0.5512915829434963,0.4499136372710535,0.13796169120395163,169,265
170,5.659892682219556,0.550555903002029,0.4714729437890134,0.15878531778044458,170,352
171,5.673277613570988,0.4875417094547186,0.5211022059848917,0.14540038642901187,171,340
172,5.612864249980066,0.5398796721657685,0.5291776068647629,0.20581375001993418,172,463
173,5.651118208065279,0.5121193152303659,0.5186840057149533,0.16755979193472115,173,388
174,5.668128099921797,0.4877304167733251,0.5260630123154749,0.1505499000782029,174,358
175,5.664997411616551,0.5049344019194938,0.5119897154745537,0.1536805883834491,175,350
176,5.749694293522858,0.4861314183492464,0.446095817138492,0.06898370647714192,176,116
177,5.811254202600907,0.493520368687726,0.3771469577219661,0.007423797399093601,177,5
178,5.392122773265648,0.6173472600957419,0.6724514956492073,0.42655522673435264,178,537
179,5.694929687581786,0.4991484870111444,0.4878433544176681,0.12374831241821393,179,228
180,5.713897791036012,0.5234063666182976,0.4446173713562896,0.10478020896398821,180,182
181,5.642221357544122,0.522676026202048,0.5170241452644289,0.17645664245587867,181,406
182,5.607807817234829,0.5324383605900733,0.5416753511856942,0.2108701827651709,182,476
183,5.589798903961656,0.5456862034586778,0.5464364215902656,0.22887909603834444,183,489
184,5.675616806751746,0.4972259792660893,0.5090787429927609,0.14306119324825417,184,311
185,5.685085858878522,0.4886207393173435,0.5082149308147326,0.13359214112147821,185,278
186,5.83335590057913,0.4830186469475171,0.3655469814839522,-0.014677900579129322,186,16
187,5.668340388430219,0.5121926640161668,0.5013884765642113,0.15033761156978098,187,328
188,5.683029853460334,0.484327279958449,0.5145643955918167,0.1356481465396664,188,298
189,5.766466270818375,0.4843667304582963,0.431088527733926,0.05221172918162509,189,77
190,5.585742106577937,0.539634210514703,0.5565452119179586,0.2329358934220629,190,492
191,5.67352265531473,0.4945717143161285,0.513827159379741,0.14515534468527047,191,325
192,5.60929531584677,0.570643458948438,0.5019827542153905,0.2093826841532298,192,466
193,5.690167817697587,0.5111997465997808,0.48055396471323,0.1285101823024135,193,236
194,5.663387987856075,0.5474918088761263,0.471041732278397,0.1552900121439249,194,339
195,5.634593443552729,0.516530543482566,0.5307975419753034,0.18408455644727084,195,427
196,5.629453673779358,0.5047327142561794,0.5477351409750609,0.1892243262206419,196,447
197,5.678062598240665,0.4826140651970985,0.5212448655728352,0.1406154017593355,197,323
198,5.641601901030544,0.5093592643808106,0.5309603635992433,0.1770760989694562,198,412
199,5.689260480562515,0.5106873794573736,0.4819736689907091,0.12941751943748514,199,239
200,5.583514248943723,0.5308995515600987,0.5675077285067767,0.23516375105627763,200,497
201,5.701826008522266,0.4991057770324232,0.480989743455908,0.11685199147773417,201,217
202,5.7058338975847525,0.4986090303241114,0.4774786011017338,0.11284410241524778,202,203
203,5.41237880835911,0.6300659542206848,0.6394767664308038,0.40629919164089046,203,529
204,5.672207557779463,0.5079347302445121,0.5017792409866236,0.1464704422205374,204,315
205,5.548599821829788,0.5563549576454294,0.5769667495353811,0.2700781781702126,205,508
206,5.756427315002896,0.4846713725550654,0.4408228414526358,0.06225068499710407,206,101
207,5.694994576957934,0.5167588694775476,0.4701680825751167,0.12368342304206603,207,224
208,5.758366845031136,0.4867952325093048,0.4367594514701557,0.06031115496886397,208,96
209,5.679822639128082,0.5114220627725515,0.4906768271099643,0.13885536087191852,209,272
210,5.632791389432047,0.5174837658897905,0.5316463736887599,0.18588661056795353,210,429
211,5.715161869481031,0.5326683747026576,0.4340912848269085,0.10351613051896891,211,183
212,5.6954886928133615,0.4742222222936238,0.512210613903613,0.12318930718663879,212,256
213,5.675562953251647,0.4970981456637846,0.5092604300951667,0.1431150467483535,213,312
214,5.64982650809611,0.5052600335365101,0.526834987377978,0.16885149190389015,214,398
215,5.6237919512921,0.5224120958377101,0.5357174818807878,0.19488604870790027,215,448
216,5.806187865342895,0.5022565955308821,0.3734770681368219,0.012490134657105578,216,42
217,5.829811209979956,0.4854120014560846,0.366698317574556,-0.011133209979956149,217,13
218,5.815163802879367,0.4927412263915086,0.3740164997397226,0.003514197120633611,218,6
219,5.686844976214547,0.4860465124725472,0.5090300403235032,0.13183302378545303,219,271
220,5.6903573061515615,0.5103173802594418,0.4812468425995952,0.1283206938484387,220,234
221,5.760319415319601,0.4910745719681265,0.4305275417228703,0.05835858468039934,221,89
222,5.749416781992761,0.4866162016723396,0.4458885453454965,0.06926121800723894,222,118
223,5.805379513123376,0.5013103664705036,0.3752316494167187,0.01329848687662416,223,37
224,5.65056498234756,0.4974832970356664,0.5338732496273719,0.16811301765244036,224,402
225,5.399190886593392,0.6136633704981433,0.669067271919063,0.4194871134066078,225,532
226,5.715463864127993,0.4925161709382194,0.4739414939443853,0.10321413587200734,226,184
227,5.644570276346163,0.5232475372037085,0.5141037154607272,0.17410772365383753,227,400
228,5.652112776272818,0.5103582527319758,0.5194505000058028,0.16656522372718197,228,385
229,5.777699129877338,0.467993041319178,0.4362293578140817,0.04097887012266188,229,49
230,5.707145441919742,0.5242506093632253,0.45052547772763,0.11153255808025797,230,191
231,5.647945522822019,0.5269359075951027,0.507040098593477,0.17073247717798168,231,389
232,5.716893038729987,0.5292429950843451,0.4357854951962664,0.10178496127001324,232,176
233,5.7425706446111615,0.5119409514408311,0.4274099329586062,0.07610735538883873,233,132
234,5.802675238049036,0.5030506386142221,0.376195652347341,0.01600276195096395,234,43
235,5.755903977467968,0.4866659487888104,0.4393516027538198,0.06277402253203235,235,103
236,5.6861434174774335,0.4830118499125632,0.5127662616206026,0.13253458252256678,236,282
237,5.742455544114466,0.5007237126198244,0.4387422722763067,0.07622245588553422,237,129
238,5.697121021263738,0.4779647247601762,0.5068357829866836,0.12155697873626181,238,244
239,5.733826498039905,0.4902184509916179,0.4578765799790755,0.08485150196009528,239,144
240,5.621999790272818,0.5224931650881011,0.5374285736496798,0.19667820972718264,240,453
241,5.564497323364783,0.5401047060246893,0.577319499621126,0.25418067663521704,241,503
242,5.595215140436807,0.5280001622718596,0.558706226301932,0.22346285956319356,242,488
243,5.708160809195478,0.4960020128669358,0.4777587069481834,0.11051719080452216,243,192
244,5.776853318859656,0.4580210185511874,0.4470471915997545,0.04182468114034421,244,72
245,5.804350016898733,0.5081943593174977,0.3693771527943673,0.014327983101266817,245,54
246,5.2547534295015135,0.6871870362153142,0.7399810632937709,0.5639245704984868,246,547
247,5.725181106409924,0.4904403795759904,0.4663000430246846,0.09349689359007662,247,159
248,5.741631522325894,0.5066280036205348,0.4336620030641706,0.07704647767410666,248,133
249,5.518651463723181,0.5923839776321839,0.5708860876552339,0.3000265362768193,249,517
250,5.758452378375259,0.483326558077673,0.4401425925576643,0.06022562162474099,250,97
251,5.764535855908309,0.5007338855670453,0.416651787535243,0.05414214409169116,251,85
252,5.617427101390882,0.5381754927566668,0.5263189348630503,0.2012508986091186,252,456
253,5.643170234935149,0.5315448519460706,0.5072064421293784,0.1755077650648511,253,401
254,5.658366124457631,0.5002686992713247,0.523286705281642,0.16031187554236936,254,375
255,5.723227739323483,0.5285103306867575,0.4301834590003573,0.0954502606765173,255,166
256,5.654580487830942,0.5117105941357093,0.5156304470439469,0.1640975121690582,256,378
257,5.623838085588969,0.5100140615645302,0.5480693818570989,0.19483991441103132,257,455
258,5.616850795349992,0.51735490341075,0.5477158302498552,0.2018272046500078,258,464
259,5.6775026071226495,0.4835026919894429,0.5209162298985057,0.1411753928773507,259,324
260,5.686440040334231,0.4856528078214411,0.5098286808549256,0.132237959665769,260,275
261,5.6565928179124505,0.516798239855211,0.5085304712429368,0.16208518208754974,261,366
262,4.742632655493184,0.9306654809693184,1.0086233925480954,1.0760453445068165,262,556
263,5.690609359751212,0.4832921296412147,0.5080200396181715,0.12806864024878806,263,261
264,5.757300728958282,0.4788759254181859,0.445744874634129,0.061377271041718195,264,105
265,5.759405918637831,0.4730714370605409,0.4494441733122261,0.05927208136216944,265,102
266,5.815109321208789,0.4905762544888694,0.3762359533129406,0.003568678791211255,266,1
267,5.835688179243309,0.4908794138938522,0.3553539358734368,-0.017010179243309054,267,52
268,5.833997805925747,0.4834469878343091,0.3644767352505434,-0.015319805925746444,268,20
269,5.744800496752041,0.510124733237466,0.426996299021092,0.07387750324795928,269,127
270,5.630888944006667,0.5069484770595665,0.5440841079443653,0.18778905599333306,270,441
271,5.624932738497119,0.514930163673848,0.5420586268396306,0.1937452615028814,271,450
272,5.806016374156052,0.5007817306946045,0.3751234241599405,0.01266162584394781,272,34
273,5.681938207585687,0.4967121900857127,0.5032711313391982,0.13673979241431322,273,281
274,5.686727766998937,0.4792178070623202,0.5159759549493405,0.13195023300106357,274,289
275,5.652574140182726,0.4962042987532693,0.5331430900746036,0.16610385981727394,275,399
276,5.687264534567485,0.5126408225159456,0.4820161719271664,0.13141346543251498,276,246
277,5.5467956745719125,0.5490556231766577,0.5860702312620286,0.27188232542808777,277,509
278,5.811474438918402,0.4947638353535407,0.3756832547386559,0.007203561081598586,278,8
