,EgyptIncome,SudanIncome,EthiopiaUtility,dif_Egypt,policy_name,rank_totaldist
279,5.734150279992723,0.5040080932469133,0.4437631557709625,0.08452772000727737,279,140
280,5.719421778500558,0.517930886557348,0.4445688639526926,0.09925622149944235,280,169
281,5.726474462809287,0.5293403337799554,0.426106732421356,0.09220353719071284,281,156
282,5.397340730634883,0.6151009973916934,0.6694798009840228,0.4213372693651172,282,536
283,5.759828164561795,0.4836404668777808,0.4384528975710224,0.05884983543820521,283,93
284,5.737284903662708,0.5247153293355783,0.4199212960123123,0.08139309633729219,284,141
285,5.729395442432929,0.529281174021244,0.4232449125564247,0.08928255756707149,285,151
286,5.695483970469077,0.4786620396675934,0.5077755188739276,0.12319402953092329,286,250
287,5.594416892667739,0.539011300984971,0.548493335357887,0.22426110733226157,287,487
288,5.844957307897529,0.485524924160202,0.3514392969528666,-0.026279307897528525,288,65
289,5.689641153811064,0.5043495499747898,0.4879308252247429,0.12903684618893596,289,243
290,5.7739147808095455,0.4834495835601335,0.4245571646409193,0.044763219190454784,290,51
291,5.747440060417343,0.4852911165480327,0.4491903520452223,0.071237939582657,291,123
292,5.664853011045964,0.5062152707146604,0.5108532472499747,0.15382498895403618,292,349
293,5.620995386045743,0.5200010780779746,0.54092506488688,0.19768261395425757,293,457
294,5.636705982635996,0.512991993585715,0.5322235527888873,0.18197201736400448,294,423
295,5.762145152868247,0.4749864176634436,0.4447899584789065,0.056532847131752995,295,92
296,5.7185841039482215,0.538190893895207,0.4251465311671704,0.10009389605177876,296,179
297,5.744916340871563,0.4828785033819811,0.454126684757053,0.07376165912843735,297,130
298,5.771867276917324,0.4789143750596988,0.4311398770335755,0.0468107230826762,298,60
299,5.729293267147603,0.5023718135377755,0.4502564483252191,0.08938473285239734,299,149
300,5.678900075390244,0.4866829003944691,0.5163385532258861,0.13977792460975635,300,313
301,5.457810215746748,0.6074103517853553,0.6167009614784955,0.3608677842532524,301,525
302,5.822392484446032,0.4932719419297008,0.3662571026348641,-0.0037144844460321735,302,29
303,5.623503249759862,0.5102017649977126,0.5482165142530228,0.1951747502401382,303,459
304,5.319040129116613,0.6544565162585885,0.7084248836353971,0.4996378708833875,304,546
305,5.587574938531347,0.5450663808027997,0.5492802096764514,0.23110306146865334,305,490
306,5.694399715883305,0.4758225792275587,0.511699233899733,0.12427828411669495,306,259
307,5.649304239398432,0.5086898137538366,0.5239274758583293,0.1693737606015686,307,396
308,5.682755723275465,0.5555810432169879,0.4435847625181455,0.1359222767245356,308,263
309,5.712925326388346,0.5040462853098838,0.4649499173123683,0.1057526736116543,309,185
310,5.650892075298845,0.5161461412823591,0.5148833124293933,0.16778592470115505,310,384
311,5.704360268416677,0.5307963321043382,0.4467649284895845,0.11431773158332348,311,198
312,5.682228259687818,0.4813252940595591,0.5183679752632224,0.13644974031218204,312,305
313,5.823846431729724,0.4892789352661086,0.368796162014765,-0.005168431729723366,313,10
314,5.72298339356682,0.5007781799890818,0.4581599554546953,0.09569460643318006,314,161
315,5.772912907486185,0.4802275963012705,0.4287810252231422,0.04576509251381555,315,53
316,5.804193518852367,0.4991230370441001,0.3786049731141308,0.014484481147633232,316,23
317,5.641763276593942,0.5021091649566414,0.5380490874600149,0.17691472340605863,317,415
318,5.703819307828639,0.5131646443107672,0.4649375768711924,0.11485869217136102,318,200
319,5.671626728002667,0.4938078564779717,0.5164869445299591,0.14705127199733337,319,336
320,5.671819371276836,0.5029190294381011,0.5071831282956604,0.14685862872316413,320,320
321,5.658701278588672,0.5051830620888033,0.5180371883331241,0.15997672141132835,321,369
322,5.693515120520523,0.5095144776164289,0.4788919308736463,0.12516287947947724,322,227
323,5.71530008118373,0.4647860016752441,0.5018354461516232,0.10337791881627023,323,213
324,5.670312461621752,0.5006828222621231,0.5109262451267208,0.14836553837824784,324,334
325,5.6790179124491305,0.4846687763993916,0.5182348401620753,0.13966008755086978,325,316
326,5.750965858576008,0.4691065741413934,0.4618490962931954,0.06771214142399185,326,126
327,5.819447185294739,0.4924283437679713,0.3700459999478891,-0.0007691852947386835,327,14
328,5.696504572459432,0.4777496457320134,0.5076673108191523,0.12217342754056837,328,248
329,5.710390926928497,0.4975112377151502,0.4740193643669509,0.10828707307150331,329,188
330,5.609512810576589,0.5319038650931543,0.540504853340855,0.20916518942341167,330,472
331,5.693461495098864,0.4819951135420448,0.5064649203696885,0.125216504901136,331,252
332,5.404715032758771,0.6118786289804382,0.6653278672713894,0.41396296724122905,332,530
333,5.6873932387202215,0.4794019447345058,0.515126345555871,0.13128476127977873,333,283
334,5.67802759770801,0.5041383795363277,0.4997555517662592,0.14065040229198988,334,295
335,5.703629351235805,0.4731466965828037,0.5051454811919884,0.11504864876419507,335,229
336,5.628883537698848,0.5192411716388974,0.5337968196728528,0.18979446230115204,336,436
337,5.639614370234969,0.5085018126791178,0.5338053460965115,0.17906362976503143,337,417
338,5.775053557586969,0.4583803650013477,0.4484876064222813,0.043624442413030984,338,78
339,5.777218973179763,0.4715672705097214,0.4331352853211148,0.04145902682023728,339,48
340,5.699769877769505,0.5428667777288858,0.4392848735122086,0.1189081222304953,340,220
341,5.7539529658537445,0.4813994891686368,0.4465690739882171,0.06472503414625574,341,113
342,5.39912304953312,0.6126746746620659,0.6701238048154124,0.41955495046688007,342,535
343,5.736242668417582,0.4963549502333035,0.4493239103597132,0.08243533158241867,343,139
344,5.6674320082421925,0.5026881919623869,0.5118013288060193,0.15124599175780773,344,344
345,5.663674282816411,0.5064379610415543,0.5118092851526327,0.15500371718358963,345,354
346,5.766245153871254,0.4975807560660232,0.4180956190733217,0.05243284612874621,346,80
347,5.628764985665233,0.5189014262411061,0.5342551171042585,0.18991301433476693,347,437
348,5.694925516180177,0.4809531196783624,0.5060428931520581,0.12375248381982296,348,249
349,5.6438979044566215,0.5220168745552017,0.516006749998776,0.1747800955433787,349,404
350,5.608997366607007,0.5321204990844448,0.5408036633191474,0.2096806333929928,350,473
351,5.684298322930572,0.5101715718697437,0.4874516342102826,0.1343796770694281,351,258
352,5.624155161362144,0.5259076863289388,0.5318586813195154,0.19452283863785613,352,446
353,5.702809167030676,0.505664168376381,0.4734481936035419,0.11586883296932449,353,211
354,5.669425208325847,0.500426080914435,0.5120702397703161,0.1492527916741535,354,338
355,5.817276109835317,0.4953326621510062,0.3693127570242744,0.0014018901646828397,355,24
356,5.386106802504776,0.6176969359111256,0.6781177905946961,0.432571197495224,356,541
357,5.705526493426701,0.5043770413091443,0.4720179942747519,0.11315150657329909,357,194
358,5.580366278924672,0.5496778113145008,0.551877438771424,0.23831172107532783,358,495
359,5.66365175104926,0.4968462728548891,0.521423505106448,0.15502624895074035,359,360
360,5.554446103141254,0.5574588041891387,0.5700166216802047,0.26423189685874604,360,506
361,5.686920663244192,0.4852519315607021,0.5097489342057039,0.13175733675580847,361,273
362,5.825458280336387,0.4951358699554593,0.3613273787187518,-0.006780280336387001,362,45
363,5.732698740492129,0.5111855557282977,0.4380372327901716,0.08597925950787122,363,142
364,5.773226573744457,0.473940353722083,0.4347546015440592,0.04545142625554366,364,58
365,5.789148968834229,0.5114985898530491,0.3812739703233205,0.029529031165771435,365,67
366,5.557279973460266,0.5581448740359201,0.5664966815144129,0.26139802653973465,366,505
367,5.759066818909865,0.478164185563866,0.4446905245368664,0.05961118109013519,367,98
368,5.715029509786149,0.5178543454496279,0.449037673774821,0.10364849021385147,368,177
369,5.863804877661359,0.470804498235283,0.3473121531139569,-0.04512687766135848,369,87
370,5.731978974701034,0.4911494955653662,0.4587930587441968,0.08669902529896589,370,147
371,5.604843295828946,0.5434931221419963,0.5335851110396557,0.2138347041710542,371,478
372,5.814452178265653,0.4989021380556217,0.3685672126893235,0.004225821734347157,372,39
373,5.722387158333956,0.497327779546608,0.4622065911300345,0.09629084166604418,373,165
374,5.646455167498616,0.5238465011625678,0.5116198603494152,0.17222283250138393,374,394
375,5.740655179413882,0.4852456083364452,0.45602074126027,0.07802282058611798,375,134
376,5.825498692204913,0.4849919039792404,0.3714309328264448,-0.006820692204912326,376,3
377,5.703775388600612,0.4711660980783033,0.5069800423316827,0.11490261139938784,377,230
378,5.382732218269569,0.6220005158472184,0.6771887948938101,0.43594578173043086,378,543
379,5.651032359866921,0.5125359301367737,0.5183532390069037,0.16764564013307925,379,387
380,5.6532028642506384,0.5152608823889456,0.5134577823710147,0.1654751357493618,380,382
381,5.691344247444288,0.4818555511443285,0.5087217304219813,0.1273337525557121,381,260
382,5.670630990208712,0.5039458128031326,0.5073447259987531,0.14804700979128782,382,326
383,5.627610700530219,0.5268075446483368,0.5275032838320416,0.19106729946978085,383,434
384,5.87701115927496,0.4639775071851494,0.3409328625504897,-0.058333159274959634,384,115
385,5.767199733940498,0.4756189295593935,0.4391028655107066,0.0514782660595019,385,82
386,5.378969915527708,0.6216201486753911,0.6813314648074977,0.4397080844722918,386,545
387,5.7558156799316,0.4800487265799419,0.446057122499056,0.0628623200684002,387,108
388,5.668133808894181,0.5194831772752702,0.4943045428411464,0.15054419110581918,388,321
389,5.181662724476683,0.7171362625628778,0.7831225419710368,0.6370152755233169,389,548
390,4.980150919954117,0.8138883793391793,0.887882229717302,0.8385270800458828,390,550
391,5.689223372115835,0.5109932595121949,0.4817048973825682,0.12945462788416506,391,238
392,5.777993353275714,0.5184008507700208,0.3855273249648621,0.04068464672428629,392,88
393,5.856146168016362,0.4753607847096074,0.3504145762846297,-0.037468168016361325,393,76
394,5.416079463175887,0.6050312207245909,0.6608108451101209,0.4025985368241134,394,528
395,5.65990808440953,0.5186426494058382,0.5033707951952305,0.1587699155904705,395,357
396,5.385327819902639,0.620598338940188,0.6759953701677696,0.4333501800973609,396,542
397,5.602318694124,0.5317217375302554,0.5478810973563432,0.21635930587599983,397,484
398,5.679573383604416,0.4879650248245248,0.5143831205816576,0.13910461639558402,398,306
399,5.785400211442291,0.5115851331292799,0.384936184439027,0.03327778855770891,399,68
400,5.800921908047785,0.5019080119222415,0.379091609040572,0.01775609195221506,400,38
401,5.391455267427312,0.6163757935735019,0.6740904680097839,0.4272227325726883,401,538
402,5.693660515431999,0.4809564655999262,0.5073045479786726,0.12501748456800144,402,253
403,5.668014737947416,0.501730144026424,0.5121766470367566,0.15066326205258385,403,342
404,5.633898223624122,0.5202901316003082,0.5277331737861679,0.18477977637587806,404,426
405,5.674685620819982,0.5011330128016166,0.5061028953889988,0.14399237918001795,405,309
406,5.662370058602528,0.5011617564046796,0.5183897140033893,0.15630794139747195,406,359
407,5.580688354801218,0.5460013544399297,0.5552318197694495,0.23798964519878218,407,496
408,5.636810441037323,0.5209269811357159,0.5241841068375597,0.18186755896267748,408,414
409,5.58040530942492,0.5427877700233618,0.5587284495623155,0.23827269057508005,409,498
410,5.691733594096859,0.5019106629226747,0.4882772719910639,0.12694440590314127,410,237
411,5.649082859938924,0.5190287995353825,0.5138098695362914,0.16959514006107668,411,390
412,5.807588596248906,0.4961958997454074,0.3781370330162845,0.011089403751094018,412,11
413,5.756394653646231,0.5155954746792908,0.409931400685076,0.06228334635376953,413,114
414,5.768175090854237,0.4775124424198619,0.4362339957364985,0.05050290914576294,414,75
415,5.398970445688089,0.6138299301618737,0.6691211531606356,0.41970755431191087,415,534
416,5.81901893151075,0.4930827588264955,0.3698198386733525,-0.0003409315107498756,416,18
417,5.728663337727387,0.52857811958153,0.4246800717016811,0.09001466227261368,417,153
418,5.67913766013224,0.552419786362683,0.450364082515675,0.13954033986775993,418,276
419,5.828627042629303,0.4888039966104797,0.3644904897708166,-0.009949042629302518,419,25
420,5.71800743212247,0.5072612832489023,0.4566528136392271,0.10067056787752993,420,173
421,5.692397249612911,0.5027790682249274,0.4867452111727581,0.12628075038708886,421,232
422,4.948314788403654,0.8284742931371035,0.9051324474698408,0.870363211596346,422,551
423,5.65770597942213,0.5065856461849568,0.5176299034035126,0.1609720205778702,423,370
424,5.3881698555029205,0.6193967942248152,0.6743548792828625,0.43050814449707975,424,539
425,5.64739501306064,0.4986547083136646,0.5358718076362936,0.17128298693936017,425,407
426,5.640689994099972,0.5105985320223929,0.5306330028882345,0.17798800590002806,426,413
427,5.740829143422377,0.4844475324828194,0.4566448531054016,0.07784885657762342,427,135
428,5.710684409767837,0.5398813758919493,0.4313557433508109,0.10799359023216315,428,189
429,5.6913399334976855,0.5112848371696075,0.4792967583433051,0.12733806650231472,429,231
430,5.7705339992863305,0.4750506596483306,0.4363368700759363,0.048144000713669755,430,69
431,5.72028823282414,0.4967846829029471,0.4648486132835108,0.09838976717586068,431,170
432,5.659861391240852,0.5064116390600394,0.5156484987097072,0.15881660875914783,432,365
433,5.791134375299126,0.5128113942806722,0.3779757594308005,0.02754362470087468,433,70
434,5.677970285994957,0.4963739970663988,0.5075772459492432,0.14070771400504345,434,303
435,5.755173754499615,0.4808408553380799,0.4459069191729037,0.06350424550038536,435,111
436,5.7166980783719845,0.4940395261934323,0.4711839244451816,0.10197992162801572,436,180
437,5.6418646683834766,0.5015651256378497,0.5384917349892713,0.17681333161652368,437,416
438,5.757859629151249,0.4784246953134322,0.4456372045459162,0.06081837084875108,438,100
439,5.597416426618488,0.5355783116829471,0.5489267907091635,0.2212615733815122,439,486
440,5.660654792613869,0.4932490994262091,0.5280176369705202,0.1580232073861314,440,374
441,5.828936625535861,0.4879053260867995,0.3650795773879378,-0.010258625535860766,441,21
442,5.821504562885833,0.4915285599636269,0.368888406161139,-0.0028265628858328284,442,15
443,5.665254191469716,0.5080780983420763,0.5085892391988043,0.1534238085302846,443,347
444,5.626777911232731,0.5231484739964163,0.5319951437814511,0.1919000887672695,444,440
445,5.67443458630193,0.4950686772655105,0.5124182654431577,0.14424341369806992,445,319
446,5.568021522738487,0.5355184457206501,0.5783815605514608,0.2506564772615132,446,502
447,5.8138897278073625,0.4911345127565963,0.3768972884466395,0.004788272192637777,447,2
448,5.823856291136936,0.4316662817758575,0.4263989560978041,-0.005178291136935798,448,7
449,5.6983993314111805,0.5437532945052793,0.4397689030941377,0.12027866858881975,449,222
450,5.759829682985441,0.4863307406190238,0.435761105406132,0.05884831701455884,450,91
451,5.758444652793181,0.4880762568240475,0.4354006193933691,0.060233347206819055,451,95
452,5.770377089939291,0.4854982403960762,0.4260461986752314,0.0483009100607088,452,62
453,5.697638464316992,0.5441106370006118,0.4401724276929948,0.12103953568300785,453,223
454,5.838356980158821,0.4786014251362015,0.3649631237155752,-0.019678980158820636,454,19
455,5.6461963667801225,0.5297292237930845,0.5059959384373899,0.17248163321987775,455,393
456,4.770311177147537,0.924919877894294,0.9866904739687667,1.0483668228524632,456,555
457,5.813908642216123,0.4975052250803529,0.3705076617141227,0.004769357783877659,457,30
458,5.802760158931847,0.5016584477574372,0.3775029223213126,0.01591784106815286,458,36
459,5.812838734902203,0.498111620023448,0.3709711740849463,0.005839265097796975,459,31
460,5.755396803107795,0.4907516015492839,0.4357731243535194,0.06328119689220557,460,104
461,5.826729186592024,0.4870145215502498,0.3681778208683244,-0.00805118659202364,461,9
462,5.436474812899546,0.5988940014585566,0.646552714652494,0.38220318710045387,462,526
463,5.688274743881757,0.5068854452265449,0.4867613399022967,0.13040325611824333,463,245
464,5.676033622059107,0.5095650652102127,0.4963228417412784,0.14264437794089346,464,296
465,5.6710230076538135,0.5018845711976885,0.5090139501590962,0.14765499234618673,465,327
466,5.74644057666296,0.4827612139720438,0.452719738375594,0.07223742333704042,466,125
467,5.733770725413814,0.4721476405422318,0.4760031630545508,0.08490727458618608,467,152
468,5.851505945060652,0.4708834512932309,0.3595321326567151,-0.03282794506065212,468,47
469,5.633599893890817,0.5053551502357847,0.5429664848839968,0.18507810610918352,469,432
470,5.724358728592339,0.490980739544471,0.4665820608737874,0.09431927140766128,470,163
471,5.813993385734755,0.4953004580333082,0.3726276852425347,0.004684614265245024,471,17
472,5.3875441007489,0.619634043510984,0.6747433847507129,0.43113389925110024,472,540
473,5.859256279672259,0.4752272563545381,0.3474379929838014,-0.04057827967225869,473,84
474,5.8459958175965125,0.4840496475632036,0.3518760638508826,-0.027317817596512306,474,63
475,5.3993328680101325,0.6125872712440557,0.6700013897564098,0.4193451319898678,475,533
476,5.600876688715718,0.5401092475729095,0.5409355927219717,0.21780131128428248,476,483
477,5.585673042175328,0.5498582708058983,0.5463902160293725,0.23300495782467223,477,491
478,5.727253513491597,0.5442538420566444,0.4104141734623564,0.09142448650840329,478,171
479,5.37943741157294,0.6228794136517006,0.6796047037859572,0.4392405884270598,479,544
480,5.726175004189281,0.4908431377175727,0.4649033871037429,0.09250299581071886,480,155
481,5.66060243129052,0.5066708061139134,0.5146482916061659,0.15807556870948059,481,361
482,5.823074411534191,0.4925943542015121,0.3662527632748947,-0.00439641153419057,482,26
483,5.885956047558707,0.4581121156100639,0.3378533658418278,-0.06727804755870714,483,128
484,5.78893744706798,0.5101968374723866,0.3827872444702326,0.029740552932020492,484,61
485,5.715605823152469,0.5384948514839786,0.4278208543741506,0.10307217684753134,485,186
486,5.701786659835927,0.537126207981646,0.4430086611930253,0.11689134016407365,486,214
487,5.843760317692493,0.4864223539649649,0.3517388573531388,-0.025082317692493028,487,64
488,5.710562151894712,0.5051445013960207,0.4662148757198657,0.10811584810528796,488,187
489,4.996178003965377,0.8052162146315163,0.8805273104137061,0.8224999960346233,489,549
490,5.675582448006669,0.5184021760044195,0.4879369049995097,0.14309555199333168,490,294
491,5.706728289181239,0.4957250935029023,0.4794681463264571,0.11194971081876126,491,199
492,5.7656871475127485,0.4986669124652407,0.4175674690326096,0.05299085248725177,492,83
493,5.80943241040833,0.5012479746481805,0.3712411439540879,0.009245589591670544,493,41
494,5.609904759239594,0.5360183183500398,0.5359984514209643,0.20877324076040615,494,469
495,5.7508194275865,0.4807349096314419,0.4503671917926551,0.0678585724134999,495,117
496,5.821108954816603,0.4938411380446365,0.3669714361493569,-0.002430954816603048,496,28
497,5.683889164733321,0.5048658406877999,0.4931665235894769,0.13478883526667929,497,262
498,5.698890065745947,0.4755086327371198,0.5075228305275316,0.11978793425405332,498,242
499,4.90139695805342,0.8531452610933182,0.92737930986386,0.9172810419465804,499,553
500,5.828879889175957,0.4887717828339278,0.3642698570007128,-0.010201889175956325,500,27
501,5.568862138463789,0.5930047969922276,0.520054593554582,0.24981586153621116,501,499
502,5.695721917311136,0.4763753858385152,0.5098242258609459,0.12295608268886404,502,251
503,5.666004408902139,0.5029623479526985,0.512954772155761,0.15267359109786138,503,348
504,5.7589972183993305,0.4905513868184341,0.4323729237928341,0.0596807816006697,504,94
505,5.714856290548277,0.5096181196371673,0.4574471188251526,0.10382170945172309,505,178
506,5.717244886766909,0.4661516741368198,0.4985249681068687,0.10143311323309145,506,202
507,5.810942810637314,0.4266697369463247,0.4443089814269574,0.0077351893626858015,507,56
508,5.784775634926215,0.4619129163069257,0.4352329777774582,0.03390236507378486,508,40
509,5.7488888961253215,0.4842681057748149,0.4487645271104604,0.06978910387467874,509,122
510,5.738710690313093,0.4910784238307675,0.4521324148667379,0.07996730968690713,510,137
511,5.767625867161742,0.4858540006201123,0.428441661228744,0.051052132838258046,511,71
512,5.717371079320361,0.5366811953708017,0.4278692543194346,0.10130692067963931,512,181
513,5.76804948444962,0.4791388578644661,0.4347331866965122,0.05062851555037984,513,73
514,5.755059251454377,0.5055846021869763,0.4212776753692454,0.06361874854562366,514,107
515,5.4022876755222,0.6119935556670231,0.6676402978213752,0.4163903244778,515,531
516,5.703654047294556,0.474736156258501,0.5035313254575399,0.11502395270544419,516,226
517,4.89429096785612,0.858785828646835,0.9288447325076438,0.9243870321438798,517,554
518,5.684597507939175,0.5094348571689878,0.487889163902435,0.13408049206082495,518,257
519,5.743911486261631,0.4864417839065951,0.4515682588423706,0.07476651373836951,519,131
520,5.82502687554844,0.4907859158738913,0.3661087375882664,-0.006348875548439992,520,22
521,5.666258307225125,0.5198654953373983,0.4957977264480745,0.15241969277487488,521,331
522,5.608175434127255,0.5187020231322429,0.5550440717511007,0.21050256587274507,522,481
523,5.628184921937256,0.532068373633984,0.5216682334393583,0.19049307806274385,523,430
524,5.697497187022812,0.4759933610394267,0.50843098094836,0.12118081297718852,524,247
525,5.732879661894586,0.5233046688539895,0.425737198262023,0.08579833810541437,525,145
526,5.692585780197793,0.4818409171965533,0.5074948316162521,0.12609221980220742,526,255
527,5.6817262124312125,0.4949186228906991,0.5052766936886867,0.1369517875687878,527,285
528,5.657434783090851,0.5121630681624251,0.5123236777573226,0.1612432169091491,528,367
529,5.61666412224084,0.5150380195023613,0.5502193872673962,0.20201387775916047,529,467
530,5.623877122463282,0.5288811555036936,0.529163251043623,0.19480087753671782,530,445
531,5.804990281490533,0.5006152314451593,0.3763160160749068,0.01368771850946704,531,32
532,5.733643598471999,0.4922361645396542,0.4560417659989438,0.08503440152800135,532,143
533,5.758392337182087,0.4792459322319238,0.4442832595965869,0.06028566281791292,533,99
534,5.81867001749493,0.4903140432793172,0.3729374682363504,7.982505070280865e-06,534,4
535,5.772140480948468,0.4861721246040515,0.4236089234580782,0.04653751905153225,535,55
536,5.7204260383027234,0.5175153228777079,0.4439801678301651,0.09825196169727679,536,168
537,5.80180436516723,0.4311883691516525,0.4489287946917155,0.016873634832769824,537,66
538,5.727252603478899,0.5330424983304393,0.4216264272012601,0.09142539652110138,538,158
539,5.733370971555338,0.4857706185780238,0.4627799388772363,0.08530702844466198,539,146
540,5.829291268998653,0.4856264313937443,0.3670038286182003,-0.010613268998652892,540,12
541,5.8202867741343205,0.4953386780579859,0.3662960768182913,-0.0016087741343202566,541,33
542,5.659328403793851,0.4976578774938986,0.5249352477228486,0.15934959620614908,542,373
543,5.760178818453868,0.4983415146544321,0.4234011959022979,0.058499181546132206,543,90
544,5.6536530256867445,0.5008734180205799,0.5273950853032742,0.1650249743132557,544,391
545,5.684494148601914,0.4805958553468911,0.5168315250617932,0.13418385139808642,545,297
546,5.710546844026412,0.540456908996632,0.4309177759875542,0.10813115597358802,546,190
547,5.6994915792011644,0.4784762527906684,0.5039536970187667,0.11918642079883579,547,233
548,5.6067668363589,0.5706457889395675,0.504508903712131,0.2119111636411004,548,470
549,5.6747899551333285,0.4886449996005375,0.5184865742767323,0.14388804486667173,549,329
550,5.671372262664381,0.4896397351804536,0.5209095311657629,0.14730573733561947,550,345
551,5.598677755371679,0.5434131206340195,0.5398306530048994,0.2200002446283209,551,485
552,5.765255578712848,0.5220634199903824,0.3946025303073686,0.05342242128715213,552,110
553,5.673596826198582,0.4909030432482517,0.5174216595637636,0.14508117380141794,553,330
554,5.68560177796346,0.4885044726351337,0.5078152784120048,0.13307622203654024,554,274
555,5.566334259425604,0.5439998922873559,0.5715873772976389,0.25234374057439624,555,501
556,5.672295249225259,0.4916464077767513,0.5179798720085881,0.14638275077474106,556,337
