,finalrank,UtilEgypt,UtilSudan,UtilEthiopia,policy name
0,1,5.568862138463789,0.5930047969922276,0.520054593554582,501
1,2,5.563198278303906,0.5705790398544431,0.5481442108522492,149
2,3,5.579596632451671,0.5621011392910908,0.5402237572678361,96
3,4,5.555977729987413,0.5697685079640614,0.5561752910591243,7
4,5,5.585673042175328,0.5498582708058983,0.5463902160293725,477
5,6,5.5469633655135855,0.5700614816101549,0.5648966818868579,163
6,7,5.580366278924672,0.5496778113145008,0.551877438771424,358
7,8,5.6067668363589,0.5706457889395675,0.504508903712131,548
8,9,5.557279973460266,0.5581448740359201,0.5664966815144129,366
9,10,5.589798903961656,0.5456862034586778,0.5464364215902656,183
10,11,5.580688354801218,0.5460013544399297,0.5552318197694495,407
11,12,5.587574938531347,0.5450663808027997,0.5492802096764514,305
12,13,5.60929531584677,0.570643458948438,0.5019827542153905,192
13,14,5.554446103141254,0.5574588041891387,0.5700166216802047,360
14,15,5.598677755371679,0.5434131206340195,0.5398306530048994,551
15,16,5.58040530942492,0.5427877700233618,0.5587284495623155,409
16,17,5.601897345329264,0.5425301347589938,0.5374940489223395,158
17,18,5.604843295828946,0.5434931221419963,0.5335851110396557,371
18,19,5.585742106577937,0.539634210514703,0.5565452119179586,190
19,20,5.594416892667739,0.539011300984971,0.548493335357887,287
20,21,5.600876688715718,0.5401092475729095,0.5409355927219717,476
21,22,5.530803061476815,0.5770232505844813,0.5740952169493014,24
22,23,5.548599821829788,0.5563549576454294,0.5769667495353811,205
23,24,5.585018320369062,0.5373404717376955,0.5595627369038414,58
24,25,5.566334259425604,0.5439998922873559,0.5715873772976389,555
25,26,5.540989932747473,0.5625104212810812,0.5784211749820448,85
26,27,5.597416426618488,0.5355783116829471,0.5489267907091635,439
27,28,5.520128624300767,0.5910171584886986,0.5707757462211323,156
28,29,5.612864249980066,0.5398796721657685,0.5291776068647629,172
29,30,5.518651463723181,0.5923839776321839,0.5708860876552339,249
30,31,5.609904759239594,0.5360183183500398,0.5359984514209643,494
31,32,5.534631638044073,0.5649681308826461,0.5823217600838786,117
32,33,5.602318694124,0.5317217375302554,0.5478810973563432,397
33,34,5.564497323364783,0.5401047060246893,0.577319499621126,241
34,35,5.607807817234829,0.5324383605900733,0.5416753511856942,182
35,36,5.617427101390882,0.5381754927566668,0.5263189348630503,252
36,37,5.608997366607007,0.5321204990844448,0.5408036633191474,350
37,38,5.60813798456941,0.5315986044167331,0.542184940024455,11
38,39,5.609512810576589,0.5319038650931543,0.540504853340855,330
39,40,5.583514248943723,0.5308995515600987,0.5675077285067767,200
40,41,5.608592668783532,0.5307841362418337,0.5425447239852323,135
41,42,5.521904258391528,0.5786817562651873,0.5813355143538823,120
42,43,5.595215140436807,0.5280001622718596,0.558706226301932,242
43,44,5.568021522738487,0.5355184457206501,0.5783815605514608,446
44,45,5.5467956745719125,0.5490556231766577,0.5860702312620286,277
45,46,5.521834001743903,0.5769088497452793,0.5831786775214163,159
46,47,5.613511146687992,0.5299500639149833,0.5384603184076237,148
47,48,5.520752615884963,0.5771996769207342,0.5839692362049012,15
48,49,5.606841467296585,0.5265181899058681,0.5485618718081455,103
49,50,5.616351667789584,0.5291594502127814,0.5364104110082324,56
50,51,5.625947960901594,0.5357548130860684,0.5202187550229349,10
51,52,5.609260362790754,0.5233303860168342,0.54933078020301,65
52,53,5.627212130779212,0.5329803655923057,0.5217290326390805,107
53,54,5.623877122463282,0.5288811555036936,0.529163251043623,530
54,55,5.612032246736133,0.5219275555978093,0.5479617266766577,61
55,56,5.628184921937256,0.532068373633984,0.5216682334393583,523
56,57,5.619216745426494,0.5237648474502422,0.5389399361338628,51
57,58,5.517932215622121,0.572235236737688,0.5917540766507884,72
58,59,5.624155161362144,0.5259076863289388,0.5318586813195154,352
59,60,5.511777055576111,0.581115690155123,0.5890287832793645,3
60,61,5.608175434127255,0.5187020231322429,0.5550440717511007,522
61,62,5.63149932695992,0.5331900966946332,0.5172321053560455,0
62,63,5.618004167691164,0.520818093714183,0.5430992676052501,67
63,64,5.6151241860756205,0.5196943125425847,0.5471030303923935,84
64,65,5.623101905567868,0.5233907088542467,0.5354289145884837,12
65,66,5.621999790272818,0.5224931650881011,0.5374285736496798,240
66,67,5.627610700530219,0.5268075446483368,0.5275032838320416,383
67,68,5.625559401261572,0.5245072165767627,0.5318549111722639,50
68,69,5.622061608016761,0.5220227980923926,0.5378371229014453,122
69,70,5.6237919512921,0.5224120958377101,0.5357174818807878,215
70,71,5.620995386045743,0.5200010780779746,0.54092506488688,293
71,72,5.627460687392641,0.5242954888462424,0.5301653527717142,88
72,73,5.627072411425397,0.5237924709823087,0.5310566466028932,52
73,74,5.626777911232731,0.5231484739964163,0.5319951437814511,444
74,75,5.616850795349992,0.51735490341075,0.5477158302498552,258
75,76,5.6103021882953055,0.5157968996707617,0.5558224410445315,152
76,77,5.6335810916493845,0.5295331200976521,0.5188073172635619,166
77,78,5.628519730825245,0.5235288048881591,0.5298729932971945,127
78,79,5.6342031963317325,0.5291615247517295,0.5185568079271352,121
79,80,5.6269762115472055,0.5210527526932316,0.5338925647701606,98
80,81,5.501281008244921,0.5953680123023601,0.585272508463317,5
81,82,5.623401840973273,0.517683805550062,0.5408358824872626,79
82,83,5.61666412224084,0.5150380195023613,0.5502193872673962,529
83,84,5.628883537698848,0.5192411716388974,0.5337968196728528,336
84,85,5.628764985665233,0.5189014262411061,0.5342551171042585,347
85,86,5.623790166214809,0.5158496908945939,0.5422816719011954,154
86,87,5.622432422933406,0.5140525402004738,0.5454365658767173,137
87,88,5.624932738497119,0.514930163673848,0.5420586268396306,271
88,89,5.6336957724667895,0.52020198334108,0.5280237732027276,13
89,90,5.633898223624122,0.5202901316003082,0.5277331737861679,404
90,91,5.632791389432047,0.5174837658897905,0.5316463736887599,210
91,92,5.636810441037323,0.5209269811357159,0.5241841068375597,408
92,93,5.635946597122795,0.519892683833036,0.5260822480547674,40
93,94,5.628814409531365,0.5140423129987445,0.5390648064804897,128
94,95,5.643170234935149,0.5315448519460706,0.5072064421293784,253
95,96,5.635071260170312,0.5172361961159017,0.5296140727243842,99
96,97,5.623503249759862,0.5102017649977126,0.5482165142530228,303
97,98,5.634593443552729,0.516530543482566,0.5307975419753034,195
98,99,5.623838085588969,0.5100140615645302,0.5480693818570989,257
99,100,5.642221357544122,0.522676026202048,0.5170241452644289,181
100,101,5.6461963667801225,0.5297292237930845,0.5059959384373899,455
101,102,5.645560436902467,0.5278256299463217,0.5085354621618099,42
102,103,5.640125657788617,0.5171135557538824,0.5246823154680991,164
103,104,5.644570276346163,0.5232475372037085,0.5141037154607272,227
104,105,5.6438979044566215,0.5220168745552017,0.516006749998776,349
105,106,5.640776568514122,0.5175383369984108,0.5236066234980652,90
106,107,5.640726352729066,0.5173992937364147,0.5237958825451169,63
107,108,5.636705982635996,0.512991993585715,0.5322235527888873,294
108,109,5.646455167498616,0.5238465011625678,0.5116198603494152,374
109,110,5.647945522822019,0.5269359075951027,0.507040098593477,231
110,111,5.491380422587979,0.595261206471222,0.5952798999513963,8
111,112,5.630888944006667,0.5069484770595665,0.5440841079443653,270
112,113,5.644134854895542,0.5156374569049926,0.5221492172100634,33
113,114,5.629453673779358,0.5047327142561794,0.5477351409750609,196
114,115,5.640689994099972,0.5105985320223929,0.5306330028882345,426
115,116,5.633599893890817,0.5053551502357847,0.5429664848839968,469
116,117,5.496956704754198,0.5792391356663057,0.605725688590094,39
117,118,5.651097136230928,0.5241817496026911,0.5066426431769798,31
118,119,5.639614370234969,0.5085018126791178,0.5338053460965115,337
119,120,5.649082859938924,0.5190287995353825,0.5138098695362914,411
120,121,5.641601901030544,0.5093592643808106,0.5309603635992433,198
121,122,5.639901678584422,0.5067886027052158,0.5352312477209603,100
122,123,5.652198015732735,0.5224951067572724,0.5072284065205899,76
123,124,5.652323806128371,0.5210324243364941,0.5085652985457331,46
124,125,5.640217291031641,0.5056205961601877,0.5360836418187698,161
125,126,5.650892075298845,0.5161461412823591,0.5148833124293933,310
126,127,5.648407939941915,0.5121023735714179,0.5214112154972649,151
127,128,5.651032359866921,0.5125359301367737,0.5183532390069037,379
128,129,5.651118208065279,0.5121193152303659,0.5186840057149533,173
129,130,5.6532028642506384,0.5152608823889456,0.5134577823710147,380
130,131,5.654972063820925,0.5182756985751754,0.5086737666144971,95
131,132,5.641763276593942,0.5021091649566414,0.5380490874600149,317
132,133,5.649304239398432,0.5086898137538366,0.5239274758583293,307
133,134,5.64508122555274,0.5045123964386182,0.5323279070192388,73
134,135,5.651724988345634,0.5110713936228579,0.5191251470421057,139
135,136,5.6418646683834766,0.5015651256378497,0.5384917349892713,437
136,137,5.659892682219556,0.550555903002029,0.4714729437890134,170
137,138,5.652112776272818,0.5103582527319758,0.5194505000058028,228
138,139,5.6565928179124505,0.516798239855211,0.5085304712429368,261
139,140,5.651367222147795,0.5074971548997496,0.5230571519630539,89
140,141,5.654580487830942,0.5117105941357093,0.5156304470439469,256
141,142,5.64982650809611,0.5052600335365101,0.526834987377978,214
142,143,5.654616775034754,0.5102463226121939,0.5170584313636504,41
143,144,5.648844445899651,0.5026413385278323,0.5304357445831157,71
144,145,5.655271272015497,0.5098916474966475,0.5167586094984536,35
145,146,5.65990808440953,0.5186426494058382,0.5033707951952305,395
146,147,5.657434783090851,0.5121630681624251,0.5123236777573226,528
147,148,5.660328496902025,0.5179618332855044,0.5036311988230681,144
148,149,5.663387987856075,0.5474918088761263,0.471041732278397,194
149,150,5.656305619862278,0.5083773588588301,0.5172385502894897,69
150,151,5.661193753976056,0.5177695332292331,0.5029582418053092,108
151,152,5.64739501306064,0.4986547083136646,0.5358718076362936,425
152,153,5.657817340902195,0.5090098187624696,0.5150943693459329,111
153,154,5.656090547550172,0.5063521251374647,0.5194788563229624,109
154,155,5.481638594621808,0.5890789894919339,0.6112039448968566,23
155,156,5.65770597942213,0.5065856461849568,0.5176299034035126,423
156,157,5.47778855586421,0.5970252184820322,0.6071077546643554,114
157,158,5.6536530256867445,0.5008734180205799,0.5273950853032742,544
158,159,5.65056498234756,0.4974832970356664,0.5338732496273719,224
159,160,5.659860082878753,0.5076757137828882,0.5143857323489572,168
160,161,5.658701278588672,0.5051830620888033,0.5180371883331241,321
161,162,5.659861391240852,0.5064116390600394,0.5156484987097072,432
162,163,5.660069190384707,0.5065404357502603,0.5153119028756303,153
163,164,5.666258307225125,0.5198654953373983,0.4957977264480745,521
164,165,5.66060243129052,0.5066708061139134,0.5146482916061659,481
165,166,5.652574140182726,0.4962042987532693,0.5331430900746036,275
166,167,5.665013095410375,0.5107832511924209,0.5061251824078031,81
167,168,5.658366124457631,0.5002686992713247,0.523286705281642,254
168,169,5.668133808894181,0.5194831772752702,0.4943045428411464,388
169,170,5.663674282816411,0.5064379610415543,0.5118092851526327,345
170,171,5.663962390368422,0.5057366331889215,0.5122225054532552,150
171,172,5.665254191469716,0.5080780983420763,0.5085892391988043,443
172,173,5.664853011045964,0.5062152707146604,0.5108532472499747,292
173,174,5.667778199353152,0.5111432959501028,0.5030000337073428,126
174,175,5.659328403793851,0.4976578774938986,0.5249352477228486,542
175,176,5.662370058602528,0.5011617564046796,0.5183897140033893,406
176,177,5.668340388430219,0.5121926640161668,0.5013884765642113,187
177,178,5.664997411616551,0.5049344019194938,0.5119897154745537,175
178,179,5.670551962252184,0.5519342952195907,0.4594352715388235,145
179,180,5.672300637650953,0.5288971957537628,0.4807236956058813,102
180,181,5.662081166515189,0.4997235900893633,0.5201167724060458,78
181,182,5.670582266543624,0.5137294413319328,0.4976098211350406,55
182,183,5.666004408902139,0.5029623479526985,0.512954772155761,503
183,184,5.666122579129539,0.500607480742151,0.5151914691389092,97
184,185,5.6674320082421925,0.5026881919623869,0.5118013288060193,344
185,186,5.66365175104926,0.4968462728548891,0.521423505106448,359
186,187,5.660654792613869,0.4932490994262091,0.5280176369705202,440
187,188,5.668106881429584,0.5022769333350927,0.5115377142459206,119
188,189,5.668014737947416,0.501730144026424,0.5121766470367566,403
189,190,5.672207557779463,0.5079347302445121,0.5017792409866236,204
190,191,5.670630990208712,0.5039458128031326,0.5073447259987531,382
191,192,5.675582448006669,0.5184021760044195,0.4879369049995097,490
192,193,5.669995963169894,0.5022945326245088,0.5096310332161957,32
193,194,5.669425208325847,0.500426080914435,0.5120702397703161,354
194,195,5.67337491477768,0.5077775910120053,0.5007690232209127,110
195,196,5.670312461621752,0.5006828222621231,0.5109262451267208,324
196,197,5.6710230076538135,0.5018845711976885,0.5090139501590962,465
197,198,5.675154699344746,0.5112310471383595,0.4955357825274928,36
198,199,5.671819371276836,0.5029190294381011,0.5071831282956604,320
199,200,5.676101981152197,0.5511818636959767,0.4546376841624244,37
200,201,5.676340664652372,0.5144240435506238,0.4911568208076025,16
201,202,5.676033622059107,0.5095650652102127,0.4963228417412784,464
202,203,5.67223182105347,0.5003192184774847,0.5093704894796431,134
203,204,5.679181698625734,0.522397446260146,0.4803423841247177,4
204,205,5.677310559146071,0.5091774686009122,0.4954335012636146,118
205,206,5.679288827113748,0.5171371428481666,0.4854955590486832,22
206,207,5.6763065219655,0.5059267590286524,0.4996882480164455,49
207,208,5.674685620819982,0.5011330128016166,0.5061028953889988,405
208,209,5.679021941797982,0.5123352967524923,0.4905642904601239,70
209,210,5.678310853834732,0.5086722676852334,0.4949384074906323,106
210,211,5.671801902964053,0.4950759498803931,0.5150436761661519,83
211,212,5.671626728002667,0.4938078564779717,0.5164869445299591,319
212,213,5.67913766013224,0.552419786362683,0.450364082515675,418
213,214,5.679822639128082,0.5114220627725515,0.4906768271099643,209
214,215,5.674556185731157,0.4979029559532512,0.5094623873261909,165
215,216,5.679328741752351,0.5090597906390624,0.4935329966191856,54
216,217,5.678105222541861,0.5053841222967558,0.4984321841719817,45
217,218,5.680538748351973,0.5127863550943873,0.4885964255642381,143
218,219,5.67802759770801,0.5041383795363277,0.4997555517662592,334
219,220,5.680410375355002,0.5110868608637247,0.4904242927918705,66
220,221,5.67352265531473,0.4945717143161285,0.513827159379741,191
221,222,5.678834451421531,0.505137796036603,0.4979492815524639,113
222,223,5.668128099921797,0.4877304167733251,0.5260630123154749,174
223,224,5.675616806751746,0.4972259792660893,0.5090787429927609,184
224,225,5.675562953251647,0.4970981456637846,0.5092604300951667,213
225,226,5.67443458630193,0.4950686772655105,0.5124182654431577,445
226,227,5.672295249225259,0.4916464077767513,0.5179798720085881,556
227,228,5.680716308796049,0.5512915829434963,0.4499136372710535,169
228,229,5.671372262664381,0.4896397351804536,0.5209095311657629,550
229,230,5.679964882933987,0.5043205524180789,0.4976360936585319,60
230,231,5.673596826198582,0.4909030432482517,0.5174216595637636,553
231,232,5.457810215746748,0.6074103517853553,0.6167009614784955,301
232,233,5.677669195700079,0.4967875778411269,0.5074647554693925,162
233,234,5.677970285994957,0.4963739970663988,0.5075772459492432,434
234,235,5.673277613570988,0.4875417094547186,0.5211022059848917,171
235,236,5.684298322930572,0.5101715718697437,0.4874516342102826,351
236,237,5.684936701883488,0.5130610365831615,0.4839237905439482,129
237,238,5.6747899551333285,0.4886449996005375,0.5184865742767323,549
238,239,5.684597507939175,0.5094348571689878,0.487889163902435,518
239,240,5.682755723275465,0.5555810432169879,0.4435847625181455,308
240,241,5.683889164733321,0.5048658406877999,0.4931665235894769,497
241,242,5.673489414450525,0.4847307411113823,0.5237013734486909,105
242,243,5.687766228596784,0.527519665949626,0.4666356344641885,25
243,244,5.678477972880442,0.4910571486952956,0.5123864074348603,132
244,245,5.681938207585687,0.4967121900857127,0.5032711313391982,273
245,246,5.687264534567485,0.5126408225159456,0.4820161719271664,276
246,247,5.6817262124312125,0.4949186228906991,0.5052766936886867,527
247,248,5.680522975780413,0.4911266953955748,0.5102718578346096,133
248,249,5.679573383604416,0.4879650248245248,0.5143831205816576,398
249,250,5.678900075390244,0.4866829003944691,0.5163385532258861,300
250,251,5.688274743881757,0.5068854452265449,0.4867613399022967,463
251,252,5.689223372115835,0.5109932595121949,0.4817048973825682,391
252,253,5.689260480562515,0.5106873794573736,0.4819736689907091,199
253,254,5.6775026071226495,0.4835026919894429,0.5209162298985057,259
254,255,5.6790179124491305,0.4846687763993916,0.5182348401620753,325
255,256,5.690167817697587,0.5111997465997808,0.48055396471323,193
256,257,5.68287620394765,0.4897901215371077,0.5092552035258411,87
257,258,5.6903573061515615,0.5103173802594418,0.4812468425995952,220
258,259,5.678062598240665,0.4826140651970985,0.5212448655728352,197
259,260,5.689641153811064,0.5043495499747898,0.4879308252247429,289
260,261,5.6913399334976855,0.5112848371696075,0.4792967583433051,429
261,262,5.683780449534068,0.4882819254788382,0.5098591539976915,101
262,263,5.680124141416733,0.4823226787747529,0.519474708819113,112
263,264,5.685553203820839,0.4902112133574347,0.506157111832325,82
264,265,5.685085858878522,0.4886207393173435,0.5082149308147326,185
265,266,5.68560177796346,0.4885044726351337,0.5078152784120048,554
266,267,5.683029853460334,0.484327279958449,0.5145643955918167,188
267,268,5.691733594096859,0.5019106629226747,0.4882772719910639,410
268,269,5.691883400949393,0.5021380572456987,0.4879000708155072,30
269,270,5.693515120520523,0.5095144776164289,0.4788919308736463,322
270,271,5.692397249612911,0.5027790682249274,0.4867452111727581,421
271,272,5.682228259687818,0.4813252940595591,0.5183679752632224,312
272,273,5.694994576957934,0.5167588694775476,0.4701680825751167,207
273,274,5.686440040334231,0.4856528078214411,0.5098286808549256,260
274,275,5.686844976214547,0.4860465124725472,0.5090300403235032,219
275,276,5.686920663244192,0.4852519315607021,0.5097489342057039,361
276,277,5.6861434174774335,0.4830118499125632,0.5127662616206026,236
277,278,5.684494148601914,0.4805958553468911,0.5168315250617932,545
278,279,5.694929687581786,0.4991484870111444,0.4878433544176681,179
