,finalrank,UtilEgypt,UtilSudan,UtilEthiopia,policy name
279,280,5.696287294051839,0.5001057154154873,0.4855285195432722,1
280,281,5.686727766998937,0.4792178070623202,0.5159759549493405,274
281,282,5.6873932387202215,0.4794019447345058,0.515126345555871,333
282,283,5.690609359751212,0.4832921296412147,0.5080200396181715,263
283,284,5.697638464316992,0.5441106370006118,0.4401724276929948,453
284,285,5.698511569774713,0.5016031230111634,0.481806836224722,34
285,286,5.691344247444288,0.4818555511443285,0.5087217304219813,381
286,287,5.6983993314111805,0.5437532945052793,0.4397689030941377,449
287,288,5.692585780197793,0.4818409171965533,0.5074948316162521,526
288,289,5.700496033325186,0.503379737055953,0.4780457586294581,26
289,290,5.70150946007687,0.5087887979654491,0.4716232709682798,43
290,291,5.699769877769505,0.5428667777288858,0.4392848735122086,340
291,292,5.693461495098864,0.4819951135420448,0.5064649203696885,331
292,293,5.7026773790777066,0.5117851896727058,0.4674589602601856,136
293,294,5.693660515431999,0.4809564655999262,0.5073045479786726,402
294,295,5.702806399656331,0.5254682948802494,0.4536468344740179,93
295,296,5.701786659835927,0.537126207981646,0.4430086611930253,486
296,297,5.702809167030676,0.505664168376381,0.4734481936035419,353
297,298,5.702134372845924,0.5007497912240121,0.4790373649406619,29
298,299,5.691801243661583,0.4760557173616586,0.5140645679873569,146
299,300,5.694925516180177,0.4809531196783624,0.5060428931520581,348
300,301,5.701826008522266,0.4991057770324232,0.480989743455908,201
301,302,5.703819307828639,0.5131646443107672,0.4649375768711924,318
302,303,5.702053132647937,0.4979469343567833,0.4819214620058781,9
303,304,5.701987941674325,0.5425749514236543,0.4373586359126185,18
304,305,5.704292767435943,0.5054657909186772,0.4721629706559779,94
305,306,5.704360268416677,0.5307963321043382,0.4467649284895845,311
306,307,5.695483970469077,0.4786620396675934,0.5077755188739276,286
307,308,5.694399715883305,0.4758225792275587,0.511699233899733,306
308,309,5.696504572459432,0.4777496457320134,0.5076673108191523,328
309,310,5.705526493426701,0.5043770413091443,0.4720179942747519,357
310,311,5.695721917311136,0.4763753858385152,0.5098242258609459,502
311,312,5.70425324890204,0.5400096894917212,0.4376585906168367,44
312,313,5.697121021263738,0.4779647247601762,0.5068357829866836,238
313,314,5.704969555984456,0.4980649903798164,0.4788869826463259,28
314,315,5.6954886928133615,0.4742222222936238,0.512210613903613,212
315,316,5.707145441919742,0.5242506093632253,0.45052547772763,230
316,317,5.7058338975847525,0.4986090303241114,0.4774786011017338,202
317,318,5.7053563017227855,0.4963912312057731,0.4801739960820391,19
318,319,5.705595774039064,0.4969133681023525,0.4794123868691816,17
319,320,5.697497187022812,0.4759933610394267,0.50843098094836,524
320,321,5.705838529976588,0.5389836439665598,0.43709935506745,62
321,322,5.6994915792011644,0.4784762527906684,0.5039536970187667,547
322,323,5.430783910512815,0.6269967480843994,0.6241408704133837,157
323,324,5.706728289181239,0.4957250935029023,0.4794681463264571,491
324,325,5.7068973632035895,0.496419035474642,0.4786051303323669,2
325,326,5.698955321847251,0.4756325987389361,0.5073336084244102,138
326,327,5.698890065745947,0.4755086327371198,0.5075228305275316,498
327,328,5.707086210543785,0.496182577752482,0.4786527407143308,20
328,329,5.708160809195478,0.4960020128669358,0.4777587069481834,243
329,330,5.707216399597504,0.5418634806696733,0.4328416487434195,130
330,331,5.710562151894712,0.5051445013960207,0.4662148757198657,488
331,332,5.7085370186041535,0.5416190975794172,0.431765412827027,167
332,333,5.710390926928497,0.4975112377151502,0.4740193643669509,329
333,334,5.703654047294556,0.474736156258501,0.5035313254575399,516
334,335,5.436474812899546,0.5988940014585566,0.646552714652494,462
335,336,5.712925326388346,0.5040462853098838,0.4649499173123683,309
336,337,5.703629351235805,0.4731466965828037,0.5051454811919884,335
337,338,5.710546844026412,0.540456908996632,0.4309177759875542,546
338,339,5.710684409767837,0.5398813758919493,0.4313557433508109,428
339,340,5.713897791036012,0.5234063666182976,0.4446173713562896,180
340,341,5.703775388600612,0.4711660980783033,0.5069800423316827,377
341,342,5.714856290548277,0.5096181196371673,0.4574471188251526,505
342,343,5.715029509786149,0.5178543454496279,0.449037673774821,368
343,344,5.71592934298791,0.5061605320064718,0.4598316540162155,92
344,345,5.715161869481031,0.5326683747026576,0.4340912848269085,211
345,346,5.715463864127993,0.4925161709382194,0.4739414939443853,226
346,347,5.71800743212247,0.5072612832489023,0.4566528136392271,420
347,348,5.7166980783719845,0.4940395261934323,0.4711839244451816,436
348,349,5.716893038729987,0.5292429950843451,0.4357854951962664,232
349,350,5.715605823152469,0.5384948514839786,0.4278208543741506,485
350,351,5.717594076482277,0.4962195236541797,0.4681079288741407,86
351,352,5.719421778500558,0.517930886557348,0.4445688639526926,280
352,353,5.717371079320361,0.5366811953708017,0.4278692543194346,512
353,354,5.719412956986351,0.5260418687756219,0.4364667032486245,64
354,355,5.7204260383027234,0.5175153228777079,0.4439801678301651,536
355,356,5.72028823282414,0.4967846829029471,0.4648486132835108,431
356,357,5.7185841039482215,0.538190893895207,0.4251465311671704,296
357,358,5.7219101341987,0.5171836877642886,0.4428277070476093,48
358,359,5.722387158333956,0.497327779546608,0.4622065911300345,373
359,360,5.72298339356682,0.5007781799890818,0.4581599554546953,314
360,361,5.723236237070638,0.4914489899164518,0.4672363020235092,53
361,362,5.723227739323483,0.5285103306867575,0.4301834590003573,255
362,363,5.71530008118373,0.4647860016752441,0.5018354461516232,323
363,364,5.724358728592339,0.490980739544471,0.4665820608737874,470
364,365,5.7249789927876025,0.4906994002148106,0.4662431360081853,116
365,366,5.717244886766909,0.4661516741368198,0.4985249681068687,506
366,367,5.725181106409924,0.4904403795759904,0.4663000430246846,247
367,368,5.725512064960588,0.4913619718114724,0.4650474922385366,59
368,369,5.726175004189281,0.4908431377175727,0.4649033871037429,480
369,370,5.41237880835911,0.6300659542206848,0.6394767664308038,203
370,371,5.726474462809287,0.5293403337799554,0.426106732421356,281
371,372,5.72785859755289,0.5229132781159951,0.4311496533417133,125
372,373,5.7262254221706215,0.5337946676645066,0.4219014391754695,131
373,374,5.729293267147603,0.5023718135377755,0.4502564483252191,299
374,375,5.727252603478899,0.5330424983304393,0.4216264272012601,538
375,376,5.728663337727387,0.52857811958153,0.4246800717016811,417
376,377,5.728760616617666,0.5292988819475681,0.4238620304453638,160
377,378,5.729395442432929,0.529281174021244,0.4232449125564247,285
378,379,5.731978974701034,0.4911494955653662,0.4587930587441968,370
379,380,5.732698740492129,0.5111855557282977,0.4380372327901716,363
380,381,5.727253513491597,0.5442538420566444,0.4104141734623564,478
381,382,5.416079463175887,0.6050312207245909,0.6608108451101209,394
382,383,5.734150279992723,0.5040080932469133,0.4437631557709625,279
383,384,5.733643598471999,0.4922361645396542,0.4560417659989438,532
384,385,5.732879661894586,0.5233046688539895,0.425737198262023,525
385,386,5.733826498039905,0.4902184509916179,0.4578765799790755,239
386,387,5.733370971555338,0.4857706185780238,0.4627799388772363,539
387,388,5.736242668417582,0.4963549502333035,0.4493239103597132,343
388,389,5.733770725413814,0.4721476405422318,0.4760031630545508,467
389,390,5.738001586543978,0.4900171719618817,0.4539027705047367,77
390,391,5.738710690313093,0.4910784238307675,0.4521324148667379,510
391,392,5.737284903662708,0.5247153293355783,0.4199212960123123,284
392,393,5.740253394201682,0.4866067270339121,0.4550614077750045,80
393,394,5.740655179413882,0.4852456083364452,0.45602074126027,375
394,395,5.740829143422377,0.4844475324828194,0.4566448531054016,427
395,396,5.741631522325894,0.5066280036205348,0.4336620030641706,248
396,397,5.742455544114466,0.5007237126198244,0.4387422722763067,237
397,398,5.7425706446111615,0.5119409514408311,0.4274099329586062,233
398,399,5.404715032758771,0.6118786289804382,0.6653278672713894,332
399,400,5.743911486261631,0.4864417839065951,0.4515682588423706,519
400,401,5.740202181070186,0.4663307450763788,0.4753886028640328,14
401,402,5.744800496752041,0.510124733237466,0.426996299021092,269
402,403,5.744916340871563,0.4828785033819811,0.454126684757053,297
403,404,5.745477279807709,0.5096700312402045,0.4267742179626859,155
404,405,5.4022876755222,0.6119935556670231,0.6676402978213752,515
405,406,5.74644057666296,0.4827612139720438,0.452719738375594,466
406,407,5.747440060417343,0.4852911165480327,0.4491903520452223,291
407,408,5.74844404174717,0.4908075075022682,0.442669979761159,123
408,409,5.399190886593392,0.6136633704981433,0.669067271919063,225
409,410,5.398970445688089,0.6138299301618737,0.6691211531606356,415
410,411,5.3993328680101325,0.6125872712440557,0.6700013897564098,475
411,412,5.7488888961253215,0.4842681057748149,0.4487645271104604,509
412,413,5.39912304953312,0.6126746746620659,0.6701238048154124,342
413,414,5.749416781992761,0.4866162016723396,0.4458885453454965,222
414,415,5.74936636093243,0.4842803958252022,0.4482747722529664,27
415,416,5.749694293522858,0.4861314183492464,0.446095817138492,176
416,417,5.397340730634883,0.6151009973916934,0.6694798009840228,282
417,418,5.7508194275865,0.4807349096314419,0.4503671917926551,495
418,419,5.750965858576008,0.4691065741413934,0.4618490962931954,326
419,420,5.754178925448989,0.484611230985929,0.4431313725756791,142
420,421,5.7539529658537445,0.4813994891686368,0.4465690739882171,341
421,422,5.754810425698132,0.484801430869225,0.4423096724432402,74
422,423,5.755396803107795,0.4907516015492839,0.4357731243535194,460
423,424,5.392122773265648,0.6173472600957419,0.6724514956492073,178
424,425,5.755059251454377,0.5055846021869763,0.4212776753692454,514
425,426,5.755173754499615,0.4808408553380799,0.4459069191729037,435
426,427,5.755903977467968,0.4866659487888104,0.4393516027538198,235
427,428,5.755724415241263,0.4800298825799491,0.4461672311893852,21
428,429,5.7558156799316,0.4800487265799419,0.446057122499056,387
429,430,5.756427315002896,0.4846713725550654,0.4408228414526358,206
430,431,5.391455267427312,0.6163757935735019,0.6740904680097839,401
431,432,5.757300728958282,0.4788759254181859,0.445744874634129,264
432,433,5.756394653646231,0.5155954746792908,0.409931400685076,413
433,434,5.758366845031136,0.4867952325093048,0.4367594514701557,208
434,435,5.757859629151249,0.4784246953134322,0.4456372045459162,438
435,436,5.758444652793181,0.4880762568240475,0.4354006193933691,451
436,437,5.758452378375259,0.483326558077673,0.4401425925576643,250
437,438,5.758392337182087,0.4792459322319238,0.4442832595965869,533
438,439,5.7589972183993305,0.4905513868184341,0.4323729237928341,504
439,440,5.3881698555029205,0.6193967942248152,0.6743548792828625,424
440,441,5.759066818909865,0.478164185563866,0.4446905245368664,367
441,442,5.3875441007489,0.619634043510984,0.6747433847507129,472
442,443,5.759829682985441,0.4863307406190238,0.435761105406132,450
443,444,5.759828164561795,0.4836404668777808,0.4384528975710224,283
444,445,5.760319415319601,0.4910745719681265,0.4305275417228703,221
445,446,5.760178818453868,0.4983415146544321,0.4234011959022979,543
446,447,5.759405918637831,0.4730714370605409,0.4494441733122261,265
447,448,5.385327819902639,0.620598338940188,0.6759953701677696,396
448,449,5.386106802504776,0.6176969359111256,0.6781177905946961,356
449,450,5.762145152868247,0.4749864176634436,0.4447899584789065,295
450,451,5.759357596310842,0.5261020420634633,0.3964618906362918,68
451,452,5.382732218269569,0.6220005158472184,0.6771887948938101,378
452,453,5.764535855908309,0.5007338855670453,0.416651787535243,251
453,454,5.765267765436189,0.48864451365181,0.4280092499225985,75
454,455,5.7656871475127485,0.4986669124652407,0.4175674690326096,492
455,456,5.765405599797605,0.5032035169009375,0.4133124123120553,147
456,457,5.766466270818375,0.4843667304582963,0.431088527733926,189
457,458,5.766245153871254,0.4975807560660232,0.4180956190733217,346
458,459,5.767199733940498,0.4756189295593935,0.4391028655107066,385
459,460,5.767625867161742,0.4858540006201123,0.428441661228744,511
460,461,5.37943741157294,0.6228794136517006,0.6796047037859572,479
461,462,5.76804948444962,0.4791388578644661,0.4347331866965122,513
462,463,5.768175090854237,0.4775124424198619,0.4362339957364985,414
463,464,5.378969915527708,0.6216201486753911,0.6813314648074977,386
464,465,5.765255578712848,0.5220634199903824,0.3946025303073686,552
465,466,5.770377089939291,0.4854982403960762,0.4260461986752314,452
466,467,5.7705339992863305,0.4750506596483306,0.4363368700759363,430
467,468,5.771867276917324,0.4789143750596988,0.4311398770335755,298
468,469,5.772140480948468,0.4861721246040515,0.4236089234580782,535
469,470,5.772912907486185,0.4802275963012705,0.4287810252231422,315
470,471,5.773226573744457,0.473940353722083,0.4347546015440592,364
471,472,5.7739147808095455,0.4834495835601335,0.4245571646409193,290
472,473,5.774478032987915,0.4698325706397959,0.4376109253828859,47
473,474,5.775053557586969,0.4583803650013477,0.4484876064222813,338
474,475,5.777218973179763,0.4715672705097214,0.4331352853211148,339
475,476,5.777699129877338,0.467993041319178,0.4362293578140817,229
476,477,5.776853318859656,0.4580210185511874,0.4470471915997545,244
477,478,5.77971503562126,0.4823642590557939,0.4198422343335452,91
478,479,5.777993353275714,0.5184008507700208,0.3855273249648621,392
479,480,5.784775634926215,0.4619129163069257,0.4352329777774582,508
480,481,5.784005191972304,0.514979221218612,0.3829371158196823,124
481,482,5.785400211442291,0.5115851331292799,0.384936184439027,399
482,483,5.785759333711898,0.5137144799414881,0.3824477153572114,6
483,484,5.78893744706798,0.5101968374723866,0.3827872444702326,484
484,485,5.789148968834229,0.5114985898530491,0.3812739703233205,365
485,486,5.791134375299126,0.5128113942806722,0.3779757594308005,433
486,487,5.800921908047785,0.5019080119222415,0.379091609040572,400
487,488,5.802760158931847,0.5016584477574372,0.3775029223213126,458
488,489,5.802675238049036,0.5030506386142221,0.376195652347341,234
489,490,5.80180436516723,0.4311883691516525,0.4489287946917155,537
490,491,5.804193518852367,0.4991230370441001,0.3786049731141308,316
491,492,5.803565800206708,0.5048101391185463,0.3735455896853447,140
492,493,5.804990281490533,0.5006152314451593,0.3763160160749068,531
493,494,5.80473612607699,0.5032471230858879,0.3739382798477204,115
494,495,5.805379513123376,0.5013103664705036,0.3752316494167187,223
495,496,5.804350016898733,0.5081943593174977,0.3693771527943673,245
496,497,5.806016374156052,0.5007817306946045,0.3751234241599405,272
497,498,5.806187865342895,0.5022565955308821,0.3734770681368219,216
498,499,5.807588596248906,0.4961958997454074,0.3781370330162845,412
499,500,5.80943241040833,0.5012479746481805,0.3712411439540879,493
500,501,5.809220362208988,0.505213379812252,0.3674877869893575,57
501,502,5.811254202600907,0.493520368687726,0.3771469577219661,177
502,503,5.811474438918402,0.4947638353535407,0.3756832547386559,278
503,504,5.810942810637314,0.4266697369463247,0.4443089814269574,507
504,505,5.8138897278073625,0.4911345127565963,0.3768972884466395,447
505,506,5.812838734902203,0.498111620023448,0.3709711740849463,459
506,507,5.813993385734755,0.4953004580333082,0.3726276852425347,471
507,508,5.813908642216123,0.4975052250803529,0.3705076617141227,457
508,509,5.815109321208789,0.4905762544888694,0.3762359533129406,266
509,510,5.815163802879367,0.4927412263915086,0.3740164997397226,218
510,511,5.814452178265653,0.4989021380556217,0.3685672126893235,372
511,512,5.817276109835317,0.4953326621510062,0.3693127570242744,355
512,513,5.81867001749493,0.4903140432793172,0.3729374682363504,534
513,514,5.81901893151075,0.4930827588264955,0.3698198386733525,416
514,515,5.819447185294739,0.4924283437679713,0.3700459999478891,327
515,516,5.8202867741343205,0.4953386780579859,0.3662960768182913,541
516,517,5.821108954816603,0.4938411380446365,0.3669714361493569,496
517,518,5.821504562885833,0.4915285599636269,0.368888406161139,442
518,519,5.319040129116613,0.6544565162585885,0.7084248836353971,304
519,520,5.822392484446032,0.4932719419297008,0.3662571026348641,302
520,521,5.823856291136936,0.4316662817758575,0.4263989560978041,448
521,522,5.823074411534191,0.4925943542015121,0.3662527632748947,482
522,523,5.823846431729724,0.4892789352661086,0.368796162014765,313
523,524,5.825498692204913,0.4849919039792404,0.3714309328264448,376
524,525,5.82502687554844,0.4907859158738913,0.3661087375882664,520
525,526,5.826729186592024,0.4870145215502498,0.3681778208683244,461
526,527,5.825458280336387,0.4951358699554593,0.3613273787187518,362
527,528,5.828627042629303,0.4888039966104797,0.3644904897708166,419
528,529,5.828936625535861,0.4879053260867995,0.3650795773879378,441
529,530,5.829291268998653,0.4856264313937443,0.3670038286182003,540
530,531,5.828879889175957,0.4887717828339278,0.3642698570007128,500
531,532,5.829811209979956,0.4854120014560846,0.366698317574556,217
532,533,5.83335590057913,0.4830186469475171,0.3655469814839522,186
533,534,5.833997805925747,0.4834469878343091,0.3644767352505434,268
534,535,5.835688179243309,0.4908794138938522,0.3553539358734368,267
535,536,5.838356980158821,0.4786014251362015,0.3649631237155752,454
536,537,5.843760317692493,0.4864223539649649,0.3517388573531388,487
537,538,5.844957307897529,0.485524924160202,0.3514392969528666,288
538,539,5.8459958175965125,0.4840496475632036,0.3518760638508826,474
539,540,5.851505945060652,0.4708834512932309,0.3595321326567151,468
540,541,5.853766229787084,0.4723289872690818,0.3558263119544324,104
541,542,5.856146168016362,0.4753607847096074,0.3504145762846297,393
542,543,5.859256279672259,0.4752272563545381,0.3474379929838014,473
543,544,5.863804877661359,0.470804498235283,0.3473121531139569,369
544,545,5.87701115927496,0.4639775071851494,0.3409328625504897,384
545,546,5.2547534295015135,0.6871870362153142,0.7399810632937709,246
546,547,5.885956047558707,0.4581121156100639,0.3378533658418278,483
547,548,5.181662724476683,0.7171362625628778,0.7831225419710368,389
548,549,4.996178003965377,0.8052162146315163,0.8805273104137061,489
549,550,4.980150919954117,0.8138883793391793,0.887882229717302,390
550,551,4.948314788403654,0.8284742931371035,0.9051324474698408,422
551,552,4.935197774604813,0.837983819302545,0.9087399351032406,141
552,553,4.90139695805342,0.8531452610933182,0.92737930986386,499
553,554,4.89429096785612,0.858785828646835,0.9288447325076438,517
554,555,4.770311177147537,0.924919877894294,0.9866904739687667,456
555,556,4.742632655493184,0.9306654809693184,1.0086233925480954,262
556,557,4.726783387630937,0.9416622729115894,1.0134758684680718,38
